date,start_time,end_time,event_title,recurring,category,attendees,leader_attending,status
2026-01-05,08:00,08:45,Customer / Account Review,No,customer,Customer;East Sales Director;Revenue Ops,yes,confirmed
2026-01-05,08:55,09:55,Customer / Account Review,No,customer,Customer;Account Team;Sales Rep,yes,confirmed
2026-01-05,09:55,10:25,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-05,10:40,11:10,Customer / Account Review,No,customer,Customer;Account Team;West Sales Director,yes,confirmed
2026-01-05,11:40,12:25,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-05,12:25,13:25,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-05,13:40,14:40,Team Coaching,No,team,Sales Ops,yes,confirmed
2026-01-05,14:55,15:55,Pipeline Review,No,pipeline,Sales Ops;Revenue Ops,yes,confirmed
2026-01-06,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-06,08:45,09:15,Team Coaching,No,team,Regional VP;Sales Ops,yes,confirmed
2026-01-06,09:25,10:10,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-06,10:10,10:55,Customer / Account Review,No,customer,Customer;East Sales Director,yes,confirmed
2026-01-06,11:25,12:25,Pipeline Review,No,pipeline,Account Team;Sales Rep,yes,confirmed
2026-01-06,12:40,13:40,Customer / Account Review,No,customer,Customer;Account Team,yes,confirmed
2026-01-06,14:10,14:55,Customer / Account Review,No,customer,Customer;Regional VP;Sales Rep,yes,confirmed
2026-01-06,15:10,15:55,Team Coaching,No,team,Sales Rep,yes,confirmed
2026-01-07,08:00,08:45,Customer / Account Review,No,customer,Customer;Revenue Ops;West Sales Director,yes,confirmed
2026-01-07,08:45,09:30,Pipeline Review,No,pipeline,Sales Ops;Enablement Lead,yes,confirmed
2026-01-07,10:00,10:30,Customer / Account Review,No,customer,Customer;Sales Rep,yes,confirmed
2026-01-07,10:40,11:25,Customer / Account Review,No,customer,Customer;Enablement Lead;West Sales Director,yes,confirmed
2026-01-07,11:25,11:55,Customer / Account Review,No,customer,Customer;Revenue Ops,yes,confirmed
2026-01-07,12:25,12:55,Customer / Account Review,No,customer,Customer;Account Team;Enablement Lead,yes,confirmed
2026-01-08,08:00,08:45,Customer / Account Review,No,customer,Customer,no,confirmed
2026-01-08,09:15,10:15,Team Coaching,No,team,West Sales Director;Sales Rep,yes,confirmed
2026-01-08,10:30,11:00,Team Coaching,No,team,Revenue Ops;East Sales Director;Sales Ops,yes,confirmed
2026-01-08,11:00,12:00,Pipeline Review,No,pipeline,West Sales Director;Enablement Lead;Sales Ops,yes,confirmed
2026-01-08,12:00,12:30,Customer / Account Review,No,customer,Customer;West Sales Director,yes,confirmed
2026-01-08,12:45,13:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-08,13:30,14:15,Customer / Account Review,No,customer,Customer;Sales Ops,yes,confirmed
2026-01-08,14:15,15:15,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-09,08:00,08:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-09,08:55,09:25,Customer / Account Review,No,customer,Customer;West Sales Director,no,confirmed
2026-01-09,09:25,10:10,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-09,10:40,11:40,Customer / Account Review,No,customer,Customer;Regional VP;East Sales Director,yes,confirmed
2026-01-09,11:40,12:25,Team Coaching,No,team,Account Team;Regional VP;Revenue Ops,yes,confirmed
2026-01-09,12:25,13:25,Team Coaching,No,team,West Sales Director;Account Team,yes,confirmed
2026-01-09,13:35,14:20,Customer / Account Review,No,customer,Customer;Regional VP,no,confirmed
2026-01-12,08:00,09:00,Customer / Account Review,No,customer,Customer;Regional VP;West Sales Director,yes,confirmed
2026-01-12,09:30,10:30,Pipeline Review,No,pipeline,East Sales Director;Revenue Ops;Sales Rep,yes,confirmed
2026-01-12,10:30,11:15,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-12,11:15,11:45,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-12,12:00,13:00,Customer / Account Review,No,customer,Customer;West Sales Director,no,confirmed
2026-01-12,13:10,13:55,Customer / Account Review,No,customer,Customer;Sales Ops;Revenue Ops,yes,confirmed
2026-01-13,08:00,08:30,Team Coaching,No,team,East Sales Director,yes,confirmed
2026-01-13,08:40,09:40,Customer / Account Review,No,customer,Customer;West Sales Director;Regional VP,yes,confirmed
2026-01-13,09:40,10:40,Team Coaching,No,team,Regional VP,yes,confirmed
2026-01-13,10:55,11:40,Customer / Account Review,No,customer,Customer;Enablement Lead,yes,confirmed
2026-01-13,11:40,12:40,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-13,12:50,13:35,Customer / Account Review,No,customer,Customer;East Sales Director;West Sales Director,yes,declined
2026-01-14,08:00,08:30,Customer / Account Review,No,customer,Customer,yes,confirmed
2026-01-14,08:30,09:30,Customer / Account Review,No,customer,Customer;West Sales Director;Regional VP,yes,confirmed
2026-01-14,10:00,10:30,Customer / Account Review,No,customer,Customer;West Sales Director;Revenue Ops,yes,declined
2026-01-14,10:45,11:30,Pipeline Review,No,pipeline,Enablement Lead;East Sales Director,yes,confirmed
2026-01-14,11:40,12:40,Pipeline Review,No,pipeline,Enablement Lead;Sales Rep;Sales Ops,yes,confirmed
